,routeID,airport_from,airport_to,pax_2019,pax_2020,pax_2021,pax_2022
0,28513,ORD,ABE,699262,371321,646440,523121
1,28514,ORD,ABQ,647558,237392,369242,746910
2,28515,ORD,ACK,388261,231902,444266,428671
3,28516,ORD,ADD,280964,131847,232302,305641
4,28517,ORD,AEL,67535,16524,217496,296548
5,28518,ORD,AEX,778139,462070,648796,672986
6,28519,ORD,AID,574703,284136,559168,480165
7,28520,ORD,AIZ,290290,84983,256856,357615
8,28521,ORD,AKL,771201,195495,440461,780434
9,28522,ORD,ALB,709445,347352,645397,740236
10,28523,ORD,ALN,903387,493562,733243,802957
11,28524,ORD,ALO,225479,69624,285536,311117
12,28525,ORD,AMM,841627,443576,673862,650911
13,28526,ORD,AMN,154826,91583,346471,357353
14,28527,ORD,AMS,862673,500085,729593,865030
15,28528,ORD,AMW,684048,241645,370224,805024
16,28529,ORD,ANC,698225,323347,517396,762286
17,28530,ORD,AOH,793631,172319,456530,722200
18,28531,ORD,APN,246507,124722,327184,347520
19,28532,ORD,ARB,794263,308803,505973,791645
20,28533,ORD,ARV,954637,277916,641920,916432
21,28534,ORD,ASE,941397,467478,735117,846776
22,28535,ORD,ASX,564089,239047,446439,501115
23,28536,ORD,ATH,667451,362646,685541,667078
24,28537,ORD,ATL,166625,42962,194991,182448
25,28538,ORD,ATW,310022,141550,250536,392440
26,28539,ORD,ATY,261988,96569,205222,318996
27,28540,ORD,AUA,596662,131977,377467,586443
28,28541,ORD,AUH,302029,99519,265447,440462
29,28542,ORD,AUM,652479,194442,501708,461954
30,28543,ORD,AUS,528876,138195,338251,476146
31,28544,ORD,AUW,478255,182807,474166,456537
32,28545,ORD,AVL,790417,206997,339427,587617
33,28546,ORD,AVP,123509,34369,132190,311919
34,28547,ORD,AXG,242219,127177,342748,290238
35,28548,ORD,AZO,871578,229627,578174,750699
36,28549,ORD,BCN,340423,102633,374951,414429
37,28550,ORD,BEH,257745,106415,238419,389305
38,28551,ORD,BGR,465209,208151,439574,479376
39,28552,ORD,BHM,710356,421635,592972,624335
40,28553,ORD,BIL,245518,73283,306927,375219
41,28554,ORD,BIS,219810,97144,334599,234700
42,28555,ORD,BJS,234034,136601,346217,249461
43,28556,ORD,BJX,264748,55311,147179,278643
44,28557,ORD,BLV,359880,91914,251730,425692
45,28558,ORD,BMG,405775,228149,521922,372513
46,28559,ORD,BMI,936478,448822,747514,805663
47,28560,ORD,BNA,194842,98283,357378,217892
48,28561,ORD,BOI,598400,249610,448386,718960
49,28562,ORD,BOS,592056,179250,401273,603030
50,28563,ORD,BRL,612773,240799,402520,640836
51,28564,ORD,BRU,936319,407230,718383,749218
52,28565,ORD,BTV,138472,60614,297144,213165
53,28566,ORD,BUF,316870,181457,303614,454763
54,28567,ORD,BWG,632835,370169,636619,777640
55,28568,ORD,BZE,872871,347291,576589,668399
56,28569,ORD,BZN,790083,405569,734898,818473
57,28570,ORD,CAD,678024,222372,511709,587186
58,28571,ORD,CAE,872545,413908,661042,660489
59,28572,ORD,CAK,846717,354484,691066,958372
60,28573,ORD,CCY,76368,23070,246935,276892
61,28574,ORD,CEY,285890,105022,299814,409100
62,28575,ORD,CGI,331057,70259,336987,322684
63,28576,ORD,CHA,371335,168152,327433,379081
64,28577,ORD,CHI,751690,376976,684719,818250
65,28578,ORD,CHO,857885,463310,683988,794367
66,28579,ORD,CHS,427664,195298,489834,478782
67,28580,ORD,CID,629409,158539,321326,618482
68,28581,ORD,CIN,316452,104318,369951,275719
69,28582,ORD,CIR,723047,233280,374438,714165
70,28583,ORD,CKB,876639,244390,546158,837957
71,28584,ORD,CKV,553127,309269,622847,575189
72,28585,ORD,CLE,138826,69935,149150,170792
73,28586,ORD,CLI,448545,213035,432394,475533
74,28587,ORD,CLT,166611,86519,216862,316975
75,28588,ORD,CMH,238865,60143,226947,238840
76,28589,ORD,CMI,511364,229775,470396,643678
77,28590,ORD,CMX,651748,380870,557279,475343
78,28591,ORD,COD,963115,288351,529338,1002112
79,28592,ORD,COS,63661,34665,111672,230018
80,28593,ORD,COU,785409,286283,501685,632890
81,28594,ORD,CPH,840890,327650,491902,715039
82,28595,ORD,CRW,881728,194527,392826,883686
83,28596,ORD,CSQ,559604,114257,408640,652301
84,28597,ORD,CUN,917954,221363,556380,701466
85,28598,ORD,CVG,547457,215795,353083,503299
86,28599,ORD,CWI,755794,334256,630778,768761
87,28600,ORD,CZM,355961,180995,286258,333967
88,28601,ORD,DAY,796050,472882,745203,743863
89,28602,ORD,DBQ,290486,136878,398708,293822
90,28603,ORD,DEC,144066,62317,136207,255930
91,28604,ORD,DEL,112832,42986,173337,190504
92,28605,ORD,DEN,78738,32406,110915,124724
93,28606,ORD,DFW,886643,448698,780787,944433
94,28607,ORD,DLH,797419,399006,691355,728537
95,28608,ORD,DMO,250906,101533,231998,393639
96,28609,ORD,DNV,110938,33257,228278,160639
97,28610,ORD,DOH,132334,38080,236394,286662
98,28611,ORD,DSM,321786,146701,312339,509255
99,28612,ORD,DTT,525922,121286,380741,556649
100,28613,ORD,DUB,318245,114123,270841,509390
101,28614,ORD,DVN,538493,212529,406180,489443
102,28615,ORD,DXB,312512,62512,269083,440470
103,28616,ORD,EAR,302454,113954,377917,338406
104,28617,ORD,EAU,269012,130789,388783,263608
105,28618,ORD,ECP,708109,371070,587255,576322
106,28619,ORD,EDI,945606,227598,447382,940755
107,28620,ORD,EGE,101527,24371,91553,139694
108,28621,ORD,EGV,540208,136416,387263,489795
109,28622,ORD,EKX,155683,36507,281920,371488
110,28623,ORD,ELP,97025,57535,282068,184013
111,28624,ORD,ENL,966562,465166,667991,854736
112,28625,ORD,ENW,328194,93219,201466,529296
113,28626,ORD,EOK,551645,157234,280071,432221
114,28627,ORD,ERI,513173,232659,360862,582799
115,28628,ORD,ESC,418092,153846,265193,543631
116,28629,ORD,EUG,767491,393702,626743,723922
117,28630,ORD,EVV,382996,137176,264415,527411
118,28631,ORD,EYW,741687,419149,706888,663922
119,28632,ORD,FAI,802424,327420,604442,760682
120,28633,ORD,FAM,929553,382038,542150,692020
121,28634,ORD,FAR,449126,203005,464551,626526
122,28635,ORD,FAT,310246,91023,202043,322092
123,28636,ORD,FBL,231217,62088,306635,320825
124,28637,ORD,FCA,539719,180198,289084,585273
125,28638,ORD,FDY,105744,37529,212593,246911
126,28639,ORD,FFT,929372,321292,662689,850213
127,28640,ORD,FLD,828008,210245,514023,701314
128,28641,ORD,FLL,942944,222132,447920,841582
129,28642,ORD,FMY,799372,161868,499248,816540
130,28643,ORD,FNT,279602,151410,349701,279449
131,28644,ORD,FOD,206281,87658,277678,238880
132,28645,ORD,FRA,717901,239557,474985,690855
133,28646,ORD,FSD,955957,320783,637030,983292
134,28647,ORD,FWA,383675,81469,299052,399191
135,28648,ORD,FXY,718659,237635,530015,648901
136,28649,ORD,FYV,953165,210237,501760,977555
137,28650,ORD,GBG,879855,259028,558995,722225
138,28651,ORD,GCM,460408,268568,460231,427552
139,28652,ORD,GDL,240206,85918,234200,339358
140,28653,ORD,GEG,617172,177963,488102,637405
141,28654,ORD,GLR,201203,46745,280711,378572
142,28655,ORD,GPT,556088,242712,470302,559440
143,28656,ORD,GQQ,886256,311500,570821,856131
144,28657,ORD,GRB,345144,116198,376467,339399
145,28658,ORD,GRE,441132,131307,247755,513996
146,28659,ORD,GRR,649985,373694,569711,711563
147,28660,ORD,GSH,363968,134363,352302,502327
148,28661,ORD,GSO,479859,189062,404982,593602
149,28662,ORD,GSP,502572,279121,460373,561867
150,28663,ORD,GUA,974755,293298,523641,923939
151,28664,ORD,HAO,106671,45388,199665,252104
152,28665,ORD,HAR,456548,184581,280394,499251
153,28666,ORD,HDN,134312,52910,293721,198727
154,28667,ORD,HEL,757084,193562,385930,696999
155,28668,ORD,HFD,227333,107458,284946,356670
156,28669,ORD,HHH,512440,268312,493583,568633
157,28670,ORD,HKG,97579,56422,274668,189557
158,28671,ORD,HLG,964062,369857,655654,697471
159,28672,ORD,HLM,416255,222116,333851,391730
160,28673,ORD,HNB,56177,22805,224956,249738
161,28674,ORD,HNL,912376,420676,670333,697051
162,28675,ORD,HOU,343866,201570,310963,491649
163,28676,ORD,HPN,748180,269508,485466,877134
164,28677,ORD,HPT,945550,194774,359311,827140
165,28678,ORD,HRL,685718,267096,545362,830609
166,28679,ORD,HSV,428787,126649,266563,556928
167,28680,ORD,HTL,505100,110964,369590,656718
168,28681,ORD,HTS,611801,233610,498218,596959
169,28682,ORD,HUF,965140,399020,677191,731460
170,28683,ORD,HYD,66345,28750,199940,145385
171,28684,ORD,HYR,761456,356388,545295,742682
172,28685,ORD,ICT,148619,46831,225836,281976
173,28686,ORD,IDG,232072,128838,278939,240752
174,28687,ORD,IJX,276099,89369,187103,296747
175,28688,ORD,IKK,954974,516888,842564,875711
176,28689,ORD,ILM,59307,35125,244597,227570
177,28690,ORD,ILN,214497,124792,210061,312911
178,28691,ORD,IMT,662426,369870,692477,541293
179,28692,ORD,IND,377322,225179,500733,473580
180,28693,ORD,IOW,156042,47065,157325,214137
181,28694,ORD,IRK,525473,252583,365266,481276
182,28695,ORD,IRS,723796,297016,571901,629200
183,28696,ORD,IST,845204,432503,737346,868371
184,28697,ORD,ISW,362483,138141,273305,403247
185,28698,ORD,IWD,452857,136267,261054,534020
186,28699,ORD,JAC,957991,215888,519961,764456
187,28700,ORD,JAN,294475,150079,343131,363519
188,28701,ORD,JAX,509319,216128,389595,589134
189,28702,ORD,JEF,936030,481602,802851,852573
190,28703,ORD,JLN,533313,132216,356653,545997
191,28704,ORD,JOT,910605,300862,473974,758035
192,28705,ORD,JST,169960,99166,303364,346748
193,28706,ORD,JVL,150853,56113,306673,246187
194,28707,ORD,JXN,755013,203729,524333,851289
195,28708,ORD,KOA,707127,322678,610279,615150
196,28709,ORD,KRK,65317,28614,192406,140059
197,28710,ORD,LAF,616742,221589,387561,658400
198,28711,ORD,LAN,192229,83664,168454,221751
199,28712,ORD,LAS,284356,128981,232446,435720
0,8140,CDG,AAE,496122,295825,461663,639361
1,8141,CDG,ABJ,71500,34189,114776,133091
2,8142,CDG,ABV,100281,25986,235754,225673
3,8143,CDG,ACC,574807,214626,352946,659051
4,8144,CDG,ACE,350839,105756,305448,554774
5,8145,CDG,ADD,808221,165145,337229,784237
6,8146,CDG,AGA,915523,404634,619533,895801
7,8147,CDG,AGP,980838,452638,731764,1094472
8,8148,CDG,AJA,289066,141981,268571,327072
9,8149,CDG,ALC,730977,372065,670585,650609
10,8150,CDG,ALG,768149,333265,540488,701838
11,8151,CDG,AMM,349669,121393,209786,449109
12,8152,CDG,AMS,841666,326918,619862,805759
13,8153,CDG,ANE,657896,373366,671313,577758
14,8154,CDG,ANK,163713,74934,208309,308601
15,8155,CDG,ATH,492692,155950,296407,506607
16,8156,CDG,ATL,603795,280754,420477,525818
17,8157,CDG,AUH,358755,181417,445963,356612
18,8158,CDG,AVN,425017,151309,381609,458952
19,8159,CDG,AYT,251611,148237,375371,294689
20,8160,CDG,BAH,114093,58981,162288,149773
21,8161,CDG,BCN,54881,28697,88703,255760
22,8162,CDG,BEG,323275,185257,395668,334941
23,8163,CDG,BER,226065,104767,379729,295678
24,8164,CDG,BES,113353,42280,126744,218729
25,8165,CDG,BEY,300301,101738,238447,413521
26,8166,CDG,BFS,205856,55482,271473,355713
27,8167,CDG,BGF,220956,108556,275071,281412
28,8168,CDG,BGO,530525,278235,568724,537227
29,8169,CDG,BHX,260973,139011,363668,289121
30,8170,CDG,BIA,748182,190058,322575,698001
31,8171,CDG,BIO,141469,53078,309107,289169
32,8172,CDG,BIQ,456063,209585,484673,545142
33,8173,CDG,BJA,293757,142005,227707,399713
34,8174,CDG,BJS,334775,127083,230266,329424
35,8175,CDG,BKK,335255,117838,321311,474189
36,8176,CDG,BKO,561111,294088,558262,489504
37,8177,CDG,BLL,344135,72317,271171,502342
38,8178,CDG,BLQ,448708,236891,370944,556298
39,8179,CDG,BLR,591004,258967,396302,534477
40,8180,CDG,BOD,634115,290300,558889,543270
41,8181,CDG,BOG,315029,71060,225704,308402
42,8182,CDG,BOM,518574,137692,320328,535863
43,8183,CDG,BOS,76831,33794,215987,312516
44,8184,CDG,BRI,314048,104889,197238,468137
45,8185,CDG,BRS,927217,345780,499706,888006
46,8186,CDG,BRU,263704,54933,278335,291199
47,8187,CDG,BSK,290140,94433,280117,391723
48,8188,CDG,BUD,149627,84295,332096,184100
49,8189,CDG,BUE,220220,115579,199178,277805
50,8190,CDG,BUH,143005,46017,164296,280061
51,8191,CDG,BZV,342409,71332,289740,318105
52,8192,CDG,CAG,373246,171293,309585,455404
53,8193,CDG,CAI,840853,448564,648010,881292
54,8194,CDG,CAN,339341,148918,343067,463681
55,8195,CDG,CAY,761457,273221,579687,618061
56,8196,CDG,CFE,340524,143207,421807,458304
57,8197,CDG,CFK,813797,349649,646061,961616
58,8198,CDG,CFU,493816,260527,369196,472443
59,8199,CDG,CHI,841676,202850,468497,714721
60,8200,CDG,CKY,91799,47348,258309,149417
61,8201,CDG,CLJ,901502,208346,467592,784036
62,8202,CDG,CLY,946332,440366,627017,911818
63,8203,CDG,CMN,834981,488466,635574,740801
64,8204,CDG,COO,583228,345058,476371,595725
65,8205,CDG,CPH,400691,104345,263360,506039
66,8206,CDG,CPT,876306,433641,782874,731898
67,8207,CDG,CTA,888360,228273,419650,655599
68,8208,CDG,CUN,489652,126079,276249,685266
69,8209,CDG,CVG,213438,124441,243331,238188
70,8210,CDG,CZL,808062,470088,758925,690528
71,8211,CDG,DBV,216106,74118,260999,315632
72,8212,CDG,DEL,971192,546774,851256,765274
73,8213,CDG,DEN,719523,171914,380099,677661
74,8214,CDG,DFW,380991,96173,221029,479231
75,8215,CDG,DJE,939447,318426,518504,994176
76,8216,CDG,DKR,274894,100370,307564,302349
77,8217,CDG,DLA,639839,326914,553792,749302
78,8218,CDG,DOH,359724,81396,357695,445899
79,8219,CDG,DTT,525837,255430,421151,641759
80,8220,CDG,DUB,770895,372119,679669,660110
81,8221,CDG,DUS,487618,122094,316165,600571
82,8222,CDG,DXB,943702,414632,736719,835607
83,8223,CDG,DZA,817472,352084,601730,745905
84,8224,CDG,EAP,994154,457348,695870,811502
85,8225,CDG,EDI,911430,482098,692311,933306
86,8226,CDG,ELU,519860,159154,463435,501130
87,8227,CDG,ETZ,909550,303023,645516,734935
88,8228,CDG,EVN,435322,155045,301963,401690
89,8229,CDG,FAO,900735,345575,663496,804937
90,8230,CDG,FDF,112156,30083,233234,253730
91,8231,CDG,FEZ,788004,373382,594730,854615
92,8232,CDG,FIH,440580,203833,490126,351532
93,8233,CDG,FLR,832883,187821,470227,858124
94,8234,CDG,FNA,272065,59452,289638,323885
95,8235,CDG,FNI,627153,330141,616185,702028
96,8236,CDG,FOR,133611,36664,270734,313503
97,8237,CDG,FRA,456139,136979,367975,437711
98,8238,CDG,FSC,262751,54079,313065,290633
99,8239,CDG,FUE,818840,414692,576827,679564
100,8240,CDG,GLA,92272,40929,286817,181425
101,8241,CDG,GOA,549395,204903,361798,641087
102,8242,CDG,GOT,737352,322647,614626,703540
103,8243,CDG,GVA,932107,258257,513263,824404
104,8244,CDG,GZT,63203,22995,107326,244743
105,8245,CDG,HAJ,255026,118428,240956,314069
106,8246,CDG,HAM,387483,164203,398527,497624
107,8247,CDG,HAN,212433,81671,205846,266582
108,8248,CDG,HAV,472869,213393,472395,458951
109,8249,CDG,HEL,500423,224081,461069,518481
110,8250,CDG,HER,151213,75942,168185,286341
111,8251,CDG,HKG,574018,259922,480976,577725
112,8252,CDG,HKT,815532,276648,453106,615775
113,8253,CDG,HOU,214607,85248,251064,255859
114,8254,CDG,IBZ,741864,258393,506175,688970
115,8255,CDG,IEV,437070,218821,498096,564699
116,8256,CDG,ISB,190528,53493,251730,259754
117,8257,CDG,IST,835400,435596,744899,768888
118,8258,CDG,IZM,690440,298645,454361,727636
119,8259,CDG,JED,815866,210769,437769,844457
120,8260,CDG,JIB,236330,49626,183171,312804
121,8261,CDG,JMK,363118,202825,364983,441658
122,8262,CDG,JNB,756217,271062,444355,734859
123,8263,CDG,JTR,941203,394923,722722,811585
124,8264,CDG,KIV,395369,92358,242299,494647
125,8265,CDG,KLX,417011,90851,252209,526746
126,8266,CDG,KRK,787324,360657,688461,643023
127,8267,CDG,KWI,721261,235033,534319,662388
128,8268,CDG,LAD,371251,198878,306490,437134
129,8269,CDG,LAX,647019,271644,449608,678013
130,8270,CDG,LBA,956846,537768,840230,980981
131,8271,CDG,LBV,994271,430660,739411,825498
132,8272,CDG,LED,445171,91285,216363,480269
133,8273,CDG,LFW,784113,325622,601872,814619
134,8274,CDG,LIL,468125,184303,330916,526750
135,8275,CDG,LIM,915455,200551,394148,799162
136,8276,CDG,LIS,476787,242455,482265,584928
137,8277,CDG,LJU,777964,312116,522788,882073
138,8278,CDG,LME,610166,326023,444205,468501
139,8279,CDG,LON,191424,114440,220490,272689
140,8280,CDG,LOS,762287,199445,480504,739824
141,8281,CDG,LPA,315639,185817,363884,317896
142,8282,CDG,LUX,960084,238933,548154,895823
143,8283,CDG,LYS,138323,36244,219142,236936
144,8284,CDG,MAA,549667,226886,491769,572611
145,8285,CDG,MAD,488896,146960,379627,637927
146,8286,CDG,MAH,798066,309537,487846,572101
147,8287,CDG,MAN,442672,252882,516632,493809
148,8288,CDG,MCT,994123,450915,748409,763103
149,8289,CDG,MEX,143525,56754,160658,256652
150,8290,CDG,MIA,685198,156966,399691,654081
151,8291,CDG,MIL,247227,142153,332545,318814
152,8292,CDG,MIR,271159,74351,312611,475464
153,8293,CDG,MLA,172948,70569,201451,262056
154,8294,CDG,MLE,772754,246620,463865,746542
155,8295,CDG,MOW,233859,116993,339165,393835
156,8296,CDG,MPL,992993,530903,743506,910425
157,8297,CDG,MRS,760849,351879,528031,689731
158,8298,CDG,MRU,256060,143312,225332,420056
159,8299,CDG,MSP,240653,106189,339591,291614
160,8300,CDG,MSQ,198013,110405,335675,354335
161,8301,CDG,MUC,768706,332911,658855,583395
162,8302,CDG,NAP,842857,323816,664112,675374
163,8303,CDG,NBO,608824,170058,394343,583850
164,8304,CDG,NCE,598725,151566,370462,576043
165,8305,CDG,NCL,134575,35325,115663,267992
166,8306,CDG,NDJ,308614,77949,320886,376167
167,8307,CDG,NIM,106597,32607,277401,278317
168,8308,CDG,NKC,226645,102612,371043,247723
169,8309,CDG,NTE,802228,435596,653444,804013
170,8310,CDG,NUE,505336,178201,439578,494928
171,8311,CDG,NYC,675650,358143,645474,704196
172,8312,CDG,OLB,300180,148690,426294,354308
173,8313,CDG,OPO,209334,81764,206486,339861
174,8314,CDG,ORK,362074,104047,327105,542380
175,8315,CDG,ORN,834309,233621,522990,840241
176,8316,CDG,OSA,514605,235308,434771,499410
177,8317,CDG,OSL,335313,78100,317570,347668
178,8318,CDG,OUA,907870,184153,442429,896264
179,8319,CDG,OUD,508937,251057,463770,502314
180,8320,CDG,PAR,131026,58976,307840,206256
181,8321,CDG,PDL,714356,421010,669452,741123
182,8322,CDG,PHL,713444,272462,447101,652156
183,8323,CDG,PIS,775708,326345,538294,744087
184,8324,CDG,PMI,106408,27245,248601,286114
185,8325,CDG,PMO,727096,308352,584935,688869
186,8326,CDG,PNR,988143,455779,707943,773993
187,8327,CDG,PRG,364244,78460,346314,409828
188,8328,CDG,PSA,408606,177420,394535,413159
189,8329,CDG,PTP,75670,27961,210640,300099
190,8330,CDG,PTY,263968,69842,317977,270237
191,8331,CDG,PUF,901759,318966,482085,848237
192,8332,CDG,PUJ,953708,360877,525219,651232
193,8333,CDG,PUY,809467,375778,560606,792411
194,8334,CDG,QXB,572275,311350,517117,604844
195,8335,CDG,RAK,832991,379267,681170,727846
196,8336,CDG,RBA,94817,33002,108546,193133
197,8337,CDG,RDU,736266,313450,574211,692787
198,8338,CDG,REK,200783,74281,237468,257854
199,8339,CDG,RHE,554279,238992,545158,507787
0,25809,LHR,ABV,985704,405303,593471,792260
1,25810,LHR,ABZ,999441,378223,615063,846485
2,25811,LHR,ACC,676387,291680,500117,593426
