,routeID,airport_from,airport_to,pax_2019,pax_2020,pax_2021,pax_2022
3,25812,LHR,ACE,730710,244032,542974,676644
4,25813,LHR,ADD,773824,165879,436869,573518
5,25814,LHR,AGP,750967,364194,489623,623513
6,25815,LHR,ALC,363894,98219,324768,363081
7,25816,LHR,ALG,880159,473045,714987,913975
8,25817,LHR,AMD,84237,21660,84942,245578
9,25818,LHR,AMM,886618,526707,707491,875963
10,25819,LHR,AMS,261205,118969,318992,320152
11,25820,LHR,ANU,837560,252400,433770,743187
12,25821,LHR,ATH,123438,27943,131848,237738
13,25822,LHR,ATL,728990,375342,574297,777006
14,25823,LHR,ATQ,672493,364247,654697,672116
15,25824,LHR,AUH,334401,161496,283280,351892
16,25825,LHR,AUS,771089,347930,594719,706459
17,25826,LHR,AYT,691213,269190,465466,651733
18,25827,LHR,BAH,464519,180313,316750,472322
19,25828,LHR,BAK,136495,81147,327896,146576
20,25829,LHR,BCN,269990,55058,305547,439561
21,25830,LHR,BDA,217032,107259,195377,391849
22,25831,LHR,BDS,435387,118261,324487,559019
23,25832,LHR,BEG,708254,337190,554620,710634
24,25833,LHR,BER,248047,101424,274175,291041
25,25834,LHR,BEY,244666,129092,280668,382857
26,25835,LHR,BFS,469533,278745,527787,429401
27,25836,LHR,BGI,246780,136419,412686,413581
28,25837,LHR,BGO,608908,167578,378614,673127
29,25838,LHR,BIA,306284,111396,304202,467794
30,25839,LHR,BIO,216448,53818,307285,253856
31,25840,LHR,BJS,216544,110494,379744,232244
32,25841,LHR,BJV,661216,236559,444303,538360
33,25842,LHR,BKK,226445,120630,310278,303676
34,25843,LHR,BLL,366005,165674,387254,420398
35,25844,LHR,BLQ,386785,131180,348047,414065
36,25845,LHR,BLR,467768,258222,466030,514322
37,25846,LHR,BNA,164196,37275,128813,328917
38,25847,LHR,BOD,643604,347929,625769,629796
39,25848,LHR,BOG,442360,236602,371655,533950
40,25849,LHR,BOM,712370,319726,616751,630462
41,25850,LHR,BOS,307355,116423,401470,320749
42,25851,LHR,BRI,216050,122956,373734,393571
43,25852,LHR,BRS,845111,192252,482287,941329
44,25853,LHR,BRU,659308,165168,385373,809164
45,25854,LHR,BSH,887331,530966,723967,929149
46,25855,LHR,BUD,582832,329025,436546,457813
47,25856,LHR,BUE,147051,36214,158197,354599
48,25857,LHR,BUH,116507,68234,245383,235279
49,25858,LHR,BWN,781637,464885,660493,664559
50,25859,LHR,CAG,307349,184178,370545,309813
51,25860,LHR,CAI,307674,71264,210505,403214
52,25861,LHR,CAN,581529,230893,392087,626265
53,25862,LHR,CCU,379332,168294,363794,400928
54,25863,LHR,CFU,98703,31021,136265,267327
55,25864,LHR,CGN,476861,213474,445418,531003
56,25865,LHR,CHI,624905,257769,436949,773718
57,25866,LHR,CHQ,243905,109838,268539,298864
58,25867,LHR,CHS,685166,366281,598787,626178
59,25868,LHR,CHW,203296,45488,174152,342355
60,25869,LHR,CLJ,764223,205547,450632,759387
61,25870,LHR,CLT,674456,288931,523084,636551
62,25871,LHR,CMB,570928,172280,398617,540142
63,25872,LHR,CMN,730341,351399,588125,656704
64,25873,LHR,COK,202522,100262,177762,233163
65,25874,LHR,CPH,873827,191733,444310,708226
66,25875,LHR,CPT,92319,25664,136952,146392
67,25876,LHR,CTA,140578,45236,185166,265726
68,25877,LHR,DBV,402826,225113,443024,448094
69,25878,LHR,DEL,164918,53868,261773,346202
70,25879,LHR,DEN,135148,41844,163843,246730
71,25880,LHR,DFW,444694,172445,278344,508552
72,25881,LHR,DLM,513721,278671,563315,656188
73,25882,LHR,DOH,684471,410603,573725,619252
74,25883,LHR,DTT,947209,551181,720844,645575
75,25884,LHR,DUB,350033,129075,248248,510323
76,25885,LHR,DUR,559192,310882,562362,603005
77,25886,LHR,DUS,571092,195325,375700,414423
78,25887,LHR,DXB,373153,153643,429348,320622
79,25888,LHR,EAP,326649,155370,400894,399640
80,25889,LHR,EDI,177577,35616,238235,238780
81,25890,LHR,EFL,606834,277509,567118,683897
82,25891,LHR,EXT,984515,556204,847390,769214
83,25892,LHR,FAO,284133,65552,345480,400303
84,25893,LHR,FNC,995475,424109,698256,1059240
85,25894,LHR,FRA,275326,143129,242541,406612
86,25895,LHR,FSC,226264,89862,170737,332620
87,25896,LHR,GCM,718363,287990,509522,739299
88,25897,LHR,GDN,72368,39240,128846,285983
89,25898,LHR,GIB,930607,218931,424337,806548
90,25899,LHR,GLA,653020,181556,326671,496978
91,25900,LHR,GOI,234060,91435,200214,395174
92,25901,LHR,GOT,917192,341753,520918,969805
93,25902,LHR,GVA,109333,49724,300240,221573
94,25903,LHR,HAJ,383719,191207,475050,319733
95,25904,LHR,HAM,270255,105038,328248,348903
96,25905,LHR,HAN,986049,204660,446716,1033387
97,25906,LHR,HAV,115082,52652,183061,315659
98,25907,LHR,HEL,501212,193834,425013,459560
99,25908,LHR,HER,332486,199184,363977,456078
100,25909,LHR,HKG,807486,306655,537107,811311
101,25910,LHR,HKT,981243,446109,796995,984378
102,25911,LHR,HOU,799317,279115,500765,610188
103,25912,LHR,HYD,804386,452467,624481,763654
104,25913,LHR,IAS,263585,58807,163686,231131
105,25914,LHR,IBZ,813857,180373,484599,782243
106,25915,LHR,IEV,995470,307011,575971,878875
107,25916,LHR,INN,779300,231644,449462,719112
108,25917,LHR,INV,935663,320379,641408,808032
109,25918,LHR,IOM,995398,387714,640355,725530
110,25919,LHR,ISB,964865,382597,619614,906240
111,25920,LHR,IST,319203,183072,406239,340577
112,25921,LHR,JED,837293,379979,662337,744597
113,25922,LHR,JER,178380,101570,265920,232504
114,25923,LHR,JMK,813152,219897,554278,629569
115,25924,LHR,JNB,143232,82456,322693,201357
116,25925,LHR,JTR,485478,206553,473541,423530
117,25926,LHR,KGS,81534,39060,179164,136813
118,25927,LHR,KHI,56955,24534,94449,261022
119,25928,LHR,KLX,989977,238308,404620,714080
120,25929,LHR,KRK,425490,248759,538529,488266
121,25930,LHR,KUL,173237,79946,235595,202092
122,25931,LHR,KWI,78748,33513,121447,119254
123,25932,LHR,LAS,798676,232814,455577,774583
124,25933,LHR,LAX,131245,69225,296325,336472
125,25934,LHR,LCA,844974,428240,651406,866064
126,25935,LHR,LHE,149771,81966,310736,232092
127,25936,LHR,LIS,406654,120815,400488,574442
128,25937,LHR,LJU,264884,107329,235819,468943
129,25938,LHR,LLA,849380,227084,383230,697159
130,25939,LHR,LON,660972,293887,542822,686233
131,25940,LHR,LOS,872962,187652,495849,729438
132,25941,LHR,LPA,542115,113331,321194,569774
133,25942,LHR,LUX,951355,191189,412724,913045
134,25943,LHR,LXR,362229,171955,381334,381815
135,25944,LHR,LYS,999436,219986,408703,870962
136,25945,LHR,MAA,386017,122522,402095,457490
137,25946,LHR,MAD,591921,247545,508589,603230
138,25947,LHR,MAH,104480,51395,121533,184129
139,25948,LHR,MAN,885028,258942,439165,932150
140,25949,LHR,MBJ,216740,66201,286106,415009
141,25950,LHR,MCT,717317,411004,567975,709267
142,25951,LHR,MEX,456748,91985,209820,563711
143,25952,LHR,MIA,543116,167156,293453,473317
144,25953,LHR,MIL,54875,13721,134528,249158
145,25954,LHR,MLA,197323,41144,194694,343461
146,25955,LHR,MLE,982308,505199,811802,827185
147,25956,LHR,MME,757954,218397,383352,730424
148,25957,LHR,MNL,925588,279848,503533,662875
149,25958,LHR,MOW,865473,176993,524452,912281
150,25959,LHR,MRS,556977,258211,369365,517463
151,25960,LHR,MRU,353945,185569,473589,361808
152,25961,LHR,MSP,790672,443514,619533,652968
153,25962,LHR,MSY,639061,149531,341765,557314
154,25963,LHR,MUC,599706,155773,328616,668365
155,25964,LHR,NAP,983263,578384,852058,847633
156,25965,LHR,NAS,410002,129940,363449,361626
157,25966,LHR,NBO,467387,278182,474674,609818
158,25967,LHR,NCE,420916,238541,523205,471753
159,25968,LHR,NCL,290962,173000,283689,396264
160,25969,LHR,NQY,436861,240743,536541,530142
161,25970,LHR,NYC,857635,257522,491069,791632
162,25971,LHR,OLB,580088,248442,515326,566011
163,25972,LHR,OPO,650167,374281,615374,726469
164,25973,LHR,ORK,441534,199050,310653,416161
165,25974,LHR,ORL,599503,282013,434365,663149
166,25975,LHR,OSA,768188,403715,693852,664768
167,25976,LHR,OSL,170448,40343,182164,349550
168,25977,LHR,OXF,722449,241523,479448,868677
169,25978,LHR,PAR,502037,237887,529838,552094
170,25979,LHR,PDX,158930,74236,159550,328614
171,25980,LHR,PEG,444917,219607,503104,545710
172,25981,LHR,PER,209599,101939,310027,319168
173,25982,LHR,PFO,987222,365085,578744,729755
174,25983,LHR,PHL,957136,331280,569483,837124
175,25984,LHR,PHX,790311,315164,490128,608910
176,25985,LHR,PLH,677721,254549,562819,665910
177,25986,LHR,PMI,564023,182983,457248,669801
178,25987,LHR,PMO,968958,336688,677309,812854
179,25988,LHR,PRG,137567,65338,140831,362125
180,25989,LHR,PRN,978374,577420,824037,1038856
181,25990,LHR,PSA,488782,196354,414227,487960
182,25991,LHR,PUY,405977,190088,317903,436692
183,25992,LHR,PVK,918315,421893,719477,966549
184,25993,LHR,QQX,263958,107666,277621,283987
185,25994,LHR,RAK,201389,59936,199344,307009
186,25995,LHR,RBA,520619,212965,347348,403893
187,25996,LHR,RDU,593424,275348,564823,443603
188,25997,LHR,REK,237796,109020,350543,268347
189,25998,LHR,RHO,384359,86002,367361,502446
190,25999,LHR,RIO,716216,267087,433028,688250
191,26000,LHR,RIX,310815,139646,323202,415085
192,26001,LHR,ROM,515310,173838,295527,596020
193,26002,LHR,RUH,940792,441206,600031,936774
194,26003,LHR,SAN,382437,197077,424978,479911
195,26004,LHR,SAO,974064,243726,461629,952216
196,26005,LHR,SCL,924225,228661,535276,894226
197,26006,LHR,SCR,970956,509644,797970,945357
198,26007,LHR,SEA,398070,176163,357528,403024
199,26008,LHR,SEL,576666,192244,436594,604640
0,9205,FRA,ABV,826257,419193,551751,846195
1,9206,FRA,ACE,849400,487399,837533,724756
2,9207,FRA,ADA,678946,394803,690490,754843
3,9208,FRA,ADD,544247,186619,504417,516215
4,9209,FRA,AGA,819186,189119,388276,706463
5,9210,FRA,AGP,470120,164046,425809,622811
6,9211,FRA,ALA,985793,320568,538537,710864
7,9212,FRA,ALC,275572,130646,381303,478607
8,9213,FRA,ALG,309989,137603,380866,380158
9,9214,FRA,ALY,938342,251687,525405,949583
10,9215,FRA,AMM,127295,51493,306952,285762
11,9216,FRA,AMS,86972,20411,202087,229839
12,9217,FRA,ANC,291330,131097,217414,314085
13,9218,FRA,ANK,147722,49226,234614,353572
14,9219,FRA,ASR,494110,137511,284344,542115
15,9220,FRA,ATH,433263,214045,324062,533403
16,9221,FRA,ATL,56876,25602,173971,262204
17,9222,FRA,AUH,775861,455145,678191,619693
18,9223,FRA,AUS,141095,49132,254251,314848
19,9224,FRA,AYT,739461,337885,625059,778830
20,9225,FRA,BAH,872171,521476,723990,778447
21,9226,FRA,BAK,576593,119086,426733,558185
22,9227,FRA,BCN,639317,170764,423066,682838
23,9228,FRA,BEG,513598,275607,538928,580866
24,9229,FRA,BER,859252,182154,320691,774757
25,9230,FRA,BEY,244434,70696,278358,347438
26,9231,FRA,BGI,680384,285325,545759,748538
27,9232,FRA,BGO,528145,176320,495163,613187
28,9233,FRA,BHX,570357,143948,311162,548015
29,9234,FRA,BIA,521236,129790,375905,644867
30,9235,FRA,BIO,835339,476267,665085,736223
31,9236,FRA,BJS,442638,172267,455304,451991
32,9237,FRA,BJV,458230,148970,332544,511260
33,9238,FRA,BKK,758574,232070,481359,733329
34,9239,FRA,BLL,601836,351828,609687,613629
35,9240,FRA,BLQ,770910,335533,643309,844577
36,9241,FRA,BLR,606662,183010,304237,628906
37,9242,FRA,BOD,845707,476583,802462,962186
38,9243,FRA,BOG,270274,77504,342849,440915
39,9244,FRA,BOM,551393,204353,482988,669307
40,9245,FRA,BOS,880245,453315,703228,709716
41,9246,FRA,BRE,947609,332769,595780,1010337
42,9247,FRA,BRI,701636,271705,515001,533659
43,9248,FRA,BRS,619971,322683,596717,550740
44,9249,FRA,BRU,965821,567499,914881,1051299
45,9250,FRA,BUD,552115,127425,361115,701306
46,9251,FRA,BUE,937691,546968,780939,866235
47,9252,FRA,BUH,339806,179817,446979,454408
48,9253,FRA,BVC,519495,180103,418517,518552
49,9254,FRA,BZG,823317,320577,620734,798730
50,9255,FRA,CAG,130557,31698,259534,312181
51,9256,FRA,CAI,569909,121887,274400,577021
52,9257,FRA,CFU,970444,569800,863504,813675
53,9258,FRA,CGN,197445,111630,362860,301892
54,9259,FRA,CHI,429782,235494,422008,464651
55,9260,FRA,CHQ,186439,57956,127089,246790
56,9261,FRA,CLJ,480634,100730,209326,568660
57,9262,FRA,CLT,703185,276548,595380,705469
58,9263,FRA,CMB,329190,187229,472211,354562
59,9264,FRA,CMN,830223,197160,527288,854551
60,9265,FRA,CPH,57749,14385,266335,275986
61,9266,FRA,CPT,89170,43096,247604,125464
62,9267,FRA,CTA,400742,173047,366253,424512
63,9268,FRA,CTU,692733,173668,426888,663970
64,9269,FRA,CUN,421385,143849,412763,464608
65,9270,FRA,DBV,289078,70000,216490,261697
66,9271,FRA,DEL,894773,517249,712024,872896
67,9272,FRA,DEN,51732,11888,214023,252157
68,9273,FRA,DFW,571756,166488,483676,454561
69,9274,FRA,DIY,253971,65172,197586,311973
70,9275,FRA,DJE,539873,314013,516580,528863
71,9276,FRA,DLM,92413,32094,265487,222997
72,9277,FRA,DMM,919802,344624,675009,997924
73,9278,FRA,DOH,541391,269836,431275,594011
74,9279,FRA,DRS,870715,181254,484945,741210
75,9280,FRA,DTM,819683,438585,667359,779969
76,9281,FRA,DTT,992299,315336,480257,888591
77,9282,FRA,DUB,145264,77573,209112,228660
78,9283,FRA,DUS,425238,164942,398921,512295
79,9284,FRA,DXB,350106,87957,193581,363731
80,9285,FRA,EAP,791173,373181,551195,790216
81,9286,FRA,EBL,432330,94992,300859,522574
82,9287,FRA,EDI,334210,126085,324481,338629
83,9288,FRA,ERF,66581,32342,161538,259253
84,9289,FRA,EZS,362990,149553,382035,514080
85,9290,FRA,FAO,326556,162139,320712,301685
86,9291,FRA,FDH,491484,201631,328152,481650
87,9292,FRA,FKB,127246,29338,265521,173419
88,9293,FRA,FLR,978190,353399,691550,1020239
89,9294,FRA,FMO,773623,460092,730478,640475
90,9295,FRA,FMY,538069,234206,340443,598433
91,9296,FRA,FNC,517923,218589,355639,402472
92,9297,FRA,FRA,632066,313138,595463,620617
93,9298,FRA,FUE,569980,271264,571131,567399
94,9299,FRA,GDN,866401,410189,545953,868788
95,9300,FRA,GLA,309004,83485,278108,285983
96,9301,FRA,GND,68696,28525,107601,125658
97,9302,FRA,GOA,812595,302957,652912,723974
98,9303,FRA,GOT,556880,304464,440607,572063
99,9304,FRA,GPA,354608,200426,414170,514689
100,9305,FRA,GRZ,768804,385088,531778,794264
101,9306,FRA,GUW,368830,166429,319650,504568
102,9307,FRA,GVA,177996,78297,341514,178525
103,9308,FRA,GWT,667007,284916,608207,614515
104,9309,FRA,GZT,244095,90072,204980,267763
105,9310,FRA,HAJ,422521,215286,451218,505944
106,9311,FRA,HAM,812378,171505,516511,868291
107,9312,FRA,HAN,829748,328318,599045,752351
108,9313,FRA,HAV,119242,46387,215225,160414
109,9314,FRA,HDF,289263,73268,195585,297120
110,9315,FRA,HEL,118656,66673,254501,268699
111,9316,FRA,HER,477526,116049,275816,598945
112,9317,FRA,HGH,455509,177453,350619,442124
113,9318,FRA,HKG,493480,278812,466955,485408
114,9319,FRA,HKT,271211,117631,249073,373938
115,9320,FRA,HOG,551308,127446,243179,449512
116,9321,FRA,HOU,361677,151505,324616,503429
117,9322,FRA,HRG,392752,214068,416330,528250
118,9323,FRA,IAS,929129,425683,688954,897123
119,9324,FRA,IBZ,208163,88605,187736,352905
120,9325,FRA,IEV,125015,49253,155105,341705
121,9326,FRA,INN,637142,181823,361962,703094
122,9327,FRA,IST,305534,176087,296843,324890
123,9328,FRA,IVL,141335,29900,170150,207955
124,9329,FRA,IZM,337459,95688,254971,389905
125,9330,FRA,JED,873558,393353,628471,960989
126,9331,FRA,JMK,853647,303450,534465,809470
127,9332,FRA,JNB,332022,174408,345772,297022
128,9333,FRA,JSI,300297,122493,301183,414346
129,9334,FRA,JTR,830487,408386,737722,560281
130,9335,FRA,KAO,311446,100824,324593,412488
131,9336,FRA,KGS,302051,71641,311684,423279
132,9337,FRA,KIV,357174,88269,241312,496209
133,9338,FRA,KLX,931227,346465,620750,663997
134,9339,FRA,KRK,815558,311662,556726,678884
135,9340,FRA,KSF,198081,112354,349535,253873
136,9341,FRA,KTW,206555,54354,164943,264358
137,9342,FRA,KVA,121741,41253,226112,239508
138,9343,FRA,KWI,626478,186888,439922,544923
139,9344,FRA,KZN,220255,63807,328858,366249
140,9345,FRA,LAD,504285,113586,242334,687373
141,9346,FRA,LAS,469804,248958,541759,432510
142,9347,FRA,LAX,277150,155323,346469,377933
143,9348,FRA,LCA,466583,132496,434783,615598
144,9349,FRA,LED,153476,33408,251906,318541
145,9350,FRA,LEJ,699137,257097,540672,648209
146,9351,FRA,LGG,582407,170101,441824,591778
147,9352,FRA,LIS,575535,183005,357448,626697
148,9353,FRA,LJU,356178,176254,289777,344436
149,9354,FRA,LNZ,893151,271566,455654,851004
150,9355,FRA,LON,522604,146746,396466,412220
151,9356,FRA,LOS,497045,286456,441577,431426
152,9357,FRA,LPA,401379,235547,415615,475289
153,9358,FRA,LUX,778928,462492,766212,778148
154,9359,FRA,LWO,448506,197691,366618,381638
155,9360,FRA,LYS,675128,243255,547502,640178
156,9361,FRA,MAA,556237,318880,539809,568459
157,9362,FRA,MAD,740187,202905,360647,547837
158,9363,FRA,MAH,856082,215176,476264,743567
159,9364,FRA,MAN,755198,233195,446965,570254
160,9365,FRA,MBA,876918,207495,447940,665200
161,9366,FRA,MBJ,900360,335876,546600,858883
162,9367,FRA,MCT,518951,135852,269184,535619
163,9368,FRA,MEX,157528,46844,208168,256213
164,9369,FRA,MHG,220273,60899,184961,206638
165,9370,FRA,MIA,302522,115097,226007,296823
166,9371,FRA,MIL,605749,146740,436626,624431
167,9372,FRA,MIR,457398,129323,338036,441764
168,9373,FRA,MLA,593517,228471,496969,601713
169,9374,FRA,MLE,696729,414421,701376,720577
170,9375,FRA,MLX,131387,32754,188301,225444
171,9376,FRA,MOW,807893,368560,509541,795236
172,9377,FRA,MRS,188370,83805,176599,377852
173,9378,FRA,MRU,925791,241166,526304,884729
174,9379,FRA,MSP,548790,193621,461048,415053
175,9380,FRA,MSQ,160300,71807,287062,242094
176,9381,FRA,MUC,722575,282027,507671,700886
177,9382,FRA,NAP,808369,331530,675640,705625
178,9383,FRA,NBO,290669,164145,362623,245979
179,9384,FRA,NCE,247240,108263,351290,452785
180,9385,FRA,NCL,813991,433886,599737,768930
181,9386,FRA,NDR,409321,245503,414155,416088
182,9387,FRA,NGO,172070,35749,123653,340648
183,9388,FRA,NKG,950217,381227,568813,942477
184,9389,FRA,NQZ,699103,418611,715476,621835
185,9390,FRA,NTE,241634,135684,361864,427414
186,9391,FRA,NUE,897712,201451,502782,836799
187,9392,FRA,NYC,90686,30109,113998,192472
188,9393,FRA,OLB,91008,32549,159884,196287
189,9394,FRA,OPO,638868,272352,435643,733038
190,9395,FRA,ORK,895541,306217,497535,714379
191,9396,FRA,ORL,784326,216640,401760,621687
192,9397,FRA,OSA,412605,152027,271602,441098
193,9398,FRA,OSL,776756,382464,563622,828461
194,9399,FRA,OVB,696309,367784,599275,826419
195,9400,FRA,PAR,988288,504213,755386,657665
196,9401,FRA,PDL,754086,294380,510332,720044
197,9402,FRA,PDX,804247,283663,579695,634869
198,9403,FRA,PFO,474224,144457,318637,483785
199,9404,FRA,PHL,410694,130628,328707,457672
0,888,TIA,FRA,501434,164389,331142,434783
1,956,ALG,FRA,463466,171597,329477,370198
2,1115,LAD,FRA,333500,119153,393326,348342
3,1200,EZE,FRA,54516,27819,234504,144107
4,1754,INN,FRA,371210,157025,405834,308786
5,1821,VIE,FRA,566231,124702,285062,445789
6,1933,GRZ,FRA,572608,159599,388475,596598
7,1949,LNZ,FRA,694823,347015,657244,770109
