,routeID,airport_from,airport_to,pax_2019,pax_2020,pax_2021,pax_2022
8,1966,SZG,FRA,995313,295394,522146,902385
9,2013,GYD,FRA,85800,34219,135634,125522
10,2153,BAH,FRA,202258,98631,286229,392104
11,2250,BGI,FRA,230121,104254,275402,334378
12,2281,MSQ,FRA,175878,71156,247506,265787
13,2406,BRU,FRA,749679,321994,530939,798162
14,2744,SJJ,FRA,838415,455726,715381,738040
15,2773,TZL,FRA,535823,247433,498484,465525
16,2897,GIG,FRA,254045,60112,201808,421184
17,3084,SOF,FRA,597109,217912,352285,557739
18,3187,VAR,FRA,355557,137230,274456,462163
19,3435,YUL,FRA,545069,156969,372009,471913
20,3554,YVR,FRA,497771,244097,447898,484213
21,3693,YYC,FRA,636939,371330,499739,546907
22,3816,YYZ,FRA,585386,180171,347727,602993
23,3994,YHZ,FRA,672554,262595,417953,612231
24,4130,SID,FRA,896808,277440,604682,839244
25,4239,SCL,FRA,976913,471954,663786,845942
26,4359,PEK,FRA,260208,132617,271939,327939
27,5095,HGH,FRA,779394,413264,719939,712346
28,5209,NKG,FRA,304215,140257,278292,441471
29,5328,CTU,FRA,147312,74072,201076,248844
30,5739,SHE,FRA,793567,167240,402551,746064
31,6189,BOG,FRA,784038,209808,396064,656796
32,6380,SJO,FRA,369574,138260,406045,435649
33,6417,ZAG,FRA,872255,180315,482338,902714
34,6448,PUY,FRA,596422,330096,559005,628017
35,6475,ZAD,FRA,440654,245308,355531,450235
36,6508,DBV,FRA,636010,366489,640379,701277
37,6562,RJK,FRA,185794,81288,254190,354752
38,6596,SPU,FRA,355985,171188,462422,386685
39,6651,HAV,FRA,524301,151931,398658,628528
40,6698,VRA,FRA,613846,265903,575804,683982
41,6722,HOG,FRA,884743,523676,742208,881091
42,6765,LCA,FRA,283661,77265,291953,407853
43,6846,PFO,FRA,235617,82236,344480,353096
44,6910,PRG,FRA,149526,30361,211599,299252
45,7127,CPH,FRA,495873,290805,528423,358730
46,7254,BLL,FRA,438337,94356,297056,500838
47,7348,PUJ,FRA,474067,200641,428420,556820
48,7403,SDQ,FRA,230347,126812,359427,261093
49,7476,HBE,FRA,684556,280444,598146,749629
50,7534,CAI,FRA,947382,327287,551557,825143
51,7625,HRG,FRA,372863,123266,267243,356681
52,7678,RMF,FRA,328558,81957,224843,295964
53,7768,TLL,FRA,158230,42740,161431,282380
54,7832,ADD,FRA,525850,157240,384185,553766
55,8029,HEL,FRA,546745,222711,460519,501864
56,8237,CDG,FRA,830282,310326,502537,673849
57,8437,NCE,FRA,670637,144708,301570,752634
58,8684,NTE,FRA,937434,247003,573074,1013244
59,8750,SXB,FRA,898385,257181,569618,673055
60,8793,BOD,FRA,743003,231946,515910,807924
61,9105,BER,FRA,943216,194971,414533,847419
62,9297,FRA,FRA,910734,214598,528804,832455
63,9561,DUS,FRA,168012,92390,251798,388436
64,9679,NUE,FRA,716970,269017,609250,579338
65,9714,BRE,FRA,100413,52328,275242,228730
66,9732,FKB,FRA,791192,205443,520367,718360
67,9752,DRS,FRA,631522,146429,445396,605747
68,9774,FMO,FRA,683702,350963,658018,841098
69,9824,HAM,FRA,249437,61702,295769,330698
70,9933,CGN,FRA,889007,291029,491538,767689
71,10076,MUC,FRA,707208,320887,611158,648553
72,10217,LEJ,FRA,250399,122420,393198,426157
73,10274,STR,FRA,550278,283457,441541,538825
74,10368,HAJ,FRA,347340,139598,396029,448718
75,10459,DTM,FRA,849426,193323,354033,982979
76,10586,ATH,FRA,739722,342315,549708,800021
77,10711,KLX,FRA,356470,157740,357918,424928
78,10745,KGS,FRA,473313,263961,516740,542306
79,10809,CFU,FRA,725632,338720,471964,679615
80,10865,KVA,FRA,273009,158121,383910,298483
81,10914,RHO,FRA,814849,245131,401077,629742
82,10984,CHQ,FRA,236740,139118,236022,350849
83,11017,SMI,FRA,192980,92102,325868,191082
84,11053,SKG,FRA,232621,94684,228265,336613
85,11123,ZTH,FRA,616139,348260,617805,642725
86,11166,JSI,FRA,120969,28160,205319,270564
87,11452,HKG,FRA,527171,143595,410808,489582
88,11564,BUD,FRA,903416,190901,376881,799860
89,11678,DEL,FRA,957692,518629,863633,938515
90,11841,BOM,FRA,746656,188908,403015,659524
91,11996,BLR,FRA,961274,424404,729773,909615
92,12200,MAA,FRA,122545,60297,171220,232886
93,12751,IKA,FRA,602402,187060,317687,440778
94,12999,EBL,FRA,91671,43602,149850,175181
95,13084,DUB,FRA,585236,143509,296971,461432
96,13162,ORK,FRA,553219,137634,348205,577456
97,13221,TLV,FRA,207220,115030,298829,229764
98,13352,MXP,FRA,865696,474411,756879,727988
99,13508,FCO,FRA,953322,200271,513092,966963
100,13636,PSA,FRA,69162,40434,200984,122660
101,13685,CTA,FRA,363688,88778,311052,497973
102,13768,CAG,FRA,602475,284022,573909,611905
103,13857,GOA,FRA,540777,115257,324228,630445
104,13907,BLQ,FRA,79785,34419,117366,207979
105,13967,TRS,FRA,772370,221579,475662,573156
106,14027,NAP,FRA,613925,333304,558268,469623
107,14163,MBJ,FRA,143113,36852,109603,234053
108,14195,NGO,FRA,87698,31692,127045,292977
109,14259,NRT,FRA,95548,51093,295312,125593
110,14495,HND,FRA,627115,153938,390557,672079
111,14631,AMM,FRA,110596,35460,234605,216802
112,14675,ALA,FRA,609938,171807,418228,476608
113,14742,URA,FRA,535340,243860,537565,641136
114,14751,GUW,FRA,703319,382391,607011,655842
115,14781,MBA,FRA,979824,497274,791940,1007379
116,14818,NBO,FRA,166506,95153,353953,290767
117,14983,ICN,FRA,645518,183642,477367,670960
118,15189,PRN,FRA,689676,138924,320967,649588
119,15231,KWI,FRA,903692,460389,807675,796407
120,15324,SUF,FRA,69920,15631,237479,265615
121,15397,RIX,FRA,748645,385860,696531,745173
122,15485,BEY,FRA,588550,211119,346799,609240
123,15559,VNO,FRA,846630,316123,623708,851615
124,15631,LUX,FRA,631820,241405,520000,485284
125,16042,MLE,FRA,685480,244575,470905,733617
126,16100,MLA,FRA,782368,316941,511483,676677
127,16175,MRU,FRA,178992,69564,293228,298013
128,16230,MEX,FRA,546929,304589,602465,503415
129,16335,CUN,FRA,814412,443837,641771,674464
130,16664,KIV,FRA,262686,100230,233790,385159
131,16690,ULN,FRA,957260,276727,428684,827356
132,16723,TIV,FRA,631892,156764,452002,682698
133,16778,CMN,FRA,301820,136453,307974,430434
134,16841,NDR,FRA,809338,461101,755091,618182
135,16862,RAK,FRA,724611,255973,553678,678167
136,16919,AGA,FRA,262834,121824,282080,305314
137,17035,WDH,FRA,282576,111744,263061,410425
138,17189,AMS,FRA,953339,534680,845335,806857
139,17698,ABV,FRA,564504,327681,549354,559091
140,17755,LOS,FRA,948405,400133,701496,847712
141,17835,MCT,FRA,516717,153878,286071,547636
142,18082,PTY,FRA,775687,371328,637112,896454
143,18557,KRK,FRA,79365,18651,187717,221604
144,18639,WAW,FRA,705329,344398,637853,691799
145,18757,GDN,FRA,180729,105986,309198,237263
146,18812,KTW,FRA,213376,111326,283783,412610
147,18883,WRO,FRA,846836,374287,625803,864625
148,18900,BZG,FRA,399193,90648,270160,584342
149,18916,POZ,FRA,424200,219046,355973,504957
150,18977,LIS,FRA,370241,178425,405694,375184
151,19065,PDL,FRA,338280,82924,221050,382424
152,19094,OPO,FRA,75222,43516,259197,181437
153,19146,FNC,FRA,455857,129186,403657,452329
154,19213,FAO,FRA,584037,327961,578608,620007
155,19259,SJU,FRA,685918,343623,585018,665358
156,19358,DOH,FRA,589357,154496,292687,619738
157,19504,CLJ,FRA,305982,151801,286511,331254
158,19550,IAS,FRA,587339,283367,581385,613592
159,19607,OTP,FRA,522739,277053,415267,550012
160,19674,SBZ,FRA,119563,36387,285747,181003
161,19703,TSR,FRA,139097,50672,284954,308893
162,19734,SVX,FRA,151194,62361,291196,226710
163,19839,DME,FRA,525306,282060,437086,462416
164,19999,SVO,FRA,179506,51501,201797,313277
165,20159,KZN,FRA,770863,305285,585321,715032
166,20751,RUH,FRA,954655,512339,736870,795353
167,20831,DMM,FRA,497263,170875,343020,417778
168,20910,JED,FRA,709365,395805,698870,589751
169,21050,SEZ,FRA,292999,72093,180523,322600
170,21110,SIN,FRA,874142,483781,691780,956471
171,21239,LJU,FRA,891500,347488,668561,933549
172,21349,JNB,FRA,469672,239339,489238,447951
173,21410,CPT,FRA,681042,145696,380824,743557
174,21533,MAD,FRA,594228,258992,384948,614362
175,21680,TFS,FRA,186892,72056,331398,357376
176,21756,ALC,FRA,730100,213449,487535,575150
177,21860,BCN,FRA,394429,208013,485326,335115
178,22008,AGP,FRA,970147,563869,729739,836885
179,22117,PMI,FRA,919782,233927,562496,756459
180,22207,SCQ,FRA,490280,209381,415083,481769
181,22230,SVQ,FRA,310939,65289,263108,353763
182,22319,BIO,FRA,215869,69735,268948,306556
183,22407,CMB,FRA,588049,303047,421327,583879
184,22520,GOT,FRA,716345,393200,570340,723675
185,22610,ARN,FRA,900533,539324,729276,809885
186,22720,KLR,FRA,820902,293672,459584,794815
187,22800,ZRH,FRA,72349,37529,286118,113099
188,22988,GVA,FRA,740428,215498,539201,668904
189,23117,TPE,FRA,302545,151736,405118,431570
190,23383,ZNZ,FRA,430251,243058,530247,373249
191,23462,BKK,FRA,756185,386338,665525,869394
192,23822,TUN,FRA,703406,369302,610082,681323
193,23867,MIR,FRA,288825,97321,181659,506526
194,23999,IST,FRA,826069,234712,450108,823472
195,24213,ESB,FRA,431546,121324,314014,497395
196,24263,ADA,FRA,948625,247292,589888,854131
197,24323,AYT,FRA,904979,435224,613824,860564
198,24433,GZT,FRA,585258,158487,309356,552740
199,24452,ASR,FRA,605582,301458,462562,587479
0,933,ALG,BCN,80908,44424,258888,273187
1,1059,ORN,BCN,205231,91511,215859,318786
2,1185,EZE,BCN,999611,417280,678500,1116849
3,1777,VIE,BCN,825694,444576,634386,755786
4,2270,MSQ,BCN,387046,123210,232187,509795
5,2352,BRU,BCN,540397,166355,383361,424955
6,3058,SOF,BCN,404294,188754,320022,352998
7,3172,VAR,BCN,381732,119038,339040,349032
8,3408,YUL,BCN,746538,315692,646445,774436
9,3779,YYZ,BCN,523088,233814,373616,539519
10,4226,SCL,BCN,137998,34096,302856,218628
11,6173,BOG,BCN,848832,462453,689416,901417
12,6406,ZAG,BCN,957862,348609,669595,1007867
13,6492,DBV,BCN,479499,197859,365191,610695
14,6578,SPU,BCN,575077,286700,477584,548461
15,6737,LCA,BCN,789181,316525,588455,866002
16,6882,PRG,BCN,606888,199564,422495,576049
17,7089,CPH,BCN,796301,390289,656349,769254
18,7246,BLL,BCN,239899,59765,261867,311010
19,7508,CAI,BCN,159756,92380,316204,292733
20,8002,HEL,BCN,952285,330815,561299,906172
21,8161,CDG,BCN,258735,140094,357468,443837
22,8407,NCE,BCN,105388,57175,141311,161926
23,8532,ORY,BCN,974027,430117,744553,1030829
24,8668,NTE,BCN,634101,204103,507947,603268
25,8738,SXB,BCN,361417,214472,499213,374486
26,8775,BOD,BCN,500514,193703,404132,459612
27,8971,BJL,BCN,724973,321639,549469,642310
28,9070,BER,BCN,293583,100300,250331,361356
29,9227,FRA,BCN,578113,251486,426987,571464
30,9516,DUS,BCN,136374,68719,226442,183406
31,9673,NUE,BCN,253762,119070,358263,327088
32,9796,HAM,BCN,335556,188901,432022,278038
33,9904,CGN,BCN,269303,68368,227498,393051
34,10022,MUC,BCN,412071,188781,385641,405940
35,10244,STR,BCN,284913,123727,307390,336748
36,10351,HAJ,BCN,518190,297433,502329,589463
37,10554,ATH,BCN,229422,95184,211001,230145
38,10788,CFU,BCN,415396,163206,344817,336623
39,11424,HKG,BCN,927614,257419,431333,1042002
40,11540,BUD,BCN,292947,117200,388221,461060
41,12735,IKA,BCN,583624,159405,425132,623213
42,13054,DUB,BCN,114493,41534,303755,238481
43,13191,TLV,BCN,756892,169576,449833,573902
44,13314,MXP,BCN,512420,277898,431602,559253
45,13467,FCO,BCN,551071,122681,316402,696928
46,13623,PSA,BCN,295040,144259,309032,395265
47,13663,CTA,BCN,389276,107004,197312,389411
48,13737,AHO,BCN,878475,339952,637411,881495
49,13757,CAG,BCN,983358,306526,474247,684211
50,13852,GOA,BCN,568648,281712,428975,636241
51,13886,BLQ,BCN,920052,223425,412397,891890
52,14004,NAP,BCN,289932,93628,361185,283403
53,14614,AMM,BCN,114180,59649,217780,162268
54,14953,ICN,BCN,909656,346219,668531,865800
55,15378,RIX,BCN,485796,98448,221339,507676
56,15468,BEY,BCN,771176,221846,420970,652941
57,15604,LUX,BCN,483653,206975,327177,604595
58,16088,MLA,BCN,954043,479219,808314,765587
59,16208,MEX,BCN,501950,144912,390524,574541
60,16311,CUN,BCN,117259,26636,227693,268085
61,16653,KIV,BCN,997529,579866,886100,847554
62,16754,CMN,BCN,613997,136760,270683,439056
63,16835,NDR,BCN,369930,118487,365799,333942
64,16850,RAK,BCN,938694,360986,570348,1001101
65,16893,TNG,BCN,763646,318994,608461,800963
66,16943,FEZ,BCN,400439,148720,355275,503204
67,17121,AMS,BCN,52013,25465,89729,269565
68,17405,RTM,BCN,600343,256766,453199,627170
69,17453,EIN,BCN,586821,334515,558534,653059
70,18231,LIM,BCN,896611,465117,744859,745840
71,18537,KRK,BCN,668714,317218,507090,696119
72,18604,WAW,BCN,72128,23746,238319,151762
73,18745,GDN,BCN,792749,433493,595476,673885
74,18800,KTW,BCN,826633,446227,737246,685889
75,18940,LIS,BCN,171237,46130,170288,265668
76,19083,OPO,BCN,142321,84053,170562,190660
77,19136,FNC,BCN,267671,138436,315466,447776
78,19196,FAO,BCN,239739,92029,214863,387691
79,19310,DOH,BCN,405139,115251,350042,356657
80,19460,BCM,BCN,862141,485463,659062,816335
81,19485,CLJ,BCN,618936,301241,469546,621745
82,19539,IAS,BCN,920735,504608,700232,744072
83,19575,OTP,BCN,769710,195327,469692,798593
84,19695,TSR,BCN,290808,100182,356661,385177
85,19812,DME,BCN,671297,339648,568199,758392
86,19962,SVO,BCN,768310,416295,595216,732200
87,21082,SIN,BCN,498331,233480,495181,423195
88,21486,MAD,BCN,365742,96478,337791,396537
89,21657,TFS,BCN,682714,244716,457170,684754
90,21737,ALC,BCN,544433,207939,383914,599033
91,21815,BCN,BCN,506715,125501,278388,615613
92,21979,AGP,BCN,146926,52135,127325,298781
93,22082,PMI,BCN,100367,29159,209279,210882
94,22202,SCQ,BCN,886206,302787,454936,691756
95,22225,SVQ,BCN,920649,236985,509156,949974
96,22259,TFN,BCN,275843,137794,242418,312745
97,22287,LEI,BCN,791995,242287,490756,893991
98,22309,BIO,BCN,435747,230326,485588,529552
99,22356,RGS,BCN,782309,174217,390838,830245
100,22357,BJZ,BCN,957640,389514,732619,821161
101,22360,LCG,BCN,299492,91671,190060,400086
102,22381,GRX,BCN,411268,195329,352254,406384
103,22506,GOT,BCN,808019,296868,472535,736644
104,22578,ARN,BCN,587744,314543,531738,650434
105,22751,ZRH,BCN,377498,83360,223470,528317
106,22955,GVA,BCN,923800,448046,721065,846339
107,23802,TUN,BCN,730105,274887,536592,666524
108,23931,IST,BCN,958163,259588,552377,730415
109,24650,SAW,BCN,989670,312746,566075,988839
110,24862,KBP,BCN,367573,218503,510382,502006
111,24964,IEV,BCN,614721,185422,488799,545312
112,25017,OZH,BCN,876921,198884,466206,700137
113,25096,HRK,BCN,208890,75778,216192,360868
114,25134,LWO,BCN,160067,51808,312514,306032
115,25188,ODS,BCN,354435,96705,198858,489909
116,25232,AUH,BCN,310430,63788,179101,418963
117,25346,DXB,BCN,830564,426556,557927,923872
118,25649,LGW,BCN,872955,398077,696632,752153
119,25829,LHR,BCN,146764,40618,296812,265119
120,26092,GLA,BCN,948381,247230,550060,884251
121,26161,EDI,BCN,316437,109663,346373,407199
122,26353,BFS,BCN,633776,253977,412118,595094
123,26402,BHX,BCN,137603,33785,169838,180861
124,26506,MAN,BCN,201210,84304,208762,341870
125,26661,BRS,BCN,832023,406450,675377,917944
126,26753,LPL,BCN,702305,169021,412194,705058
127,26793,LTN,BCN,362262,96611,254621,427581
128,27104,PHL,BCN,591339,158515,318350,633618
129,28549,ORD,BCN,410298,130137,282950,340560
130,29151,SFO,BCN,522804,245818,355716,600126
131,29333,EWR,BCN,759346,222231,434032,710881
0,21803,BCN,ACE,327573,135182,332521,418954
1,21804,BCN,AGP,168762,86783,299374,276999
2,21805,BCN,AHO,142024,81994,230905,149242
3,21806,BCN,ALC,139996,80154,259098,321187
4,21807,BCN,ALG,423409,143455,340349,491039
5,21808,BCN,AMM,817754,172526,457129,613659
6,21809,BCN,AMS,187056,45444,146482,345469
7,21810,BCN,AOI,110959,66135,195566,227132
8,21811,BCN,ATH,184676,89118,340216,369643
9,21812,BCN,ATL,602922,344581,617677,565174
10,21813,BCN,AUH,219265,62375,180632,340674
11,21814,BCN,BCM,582362,156638,452362,544897
12,21815,BCN,BCN,786809,183550,505311,610073
13,21816,BCN,BEG,265721,158136,254971,334761
14,21817,BCN,BER,109383,42339,245925,144879
15,21818,BCN,BEY,309025,90045,206792,431285
16,21819,BCN,BFS,684818,343305,612796,654020
17,21820,BCN,BGO,385815,110493,342749,431225
18,21821,BCN,BHX,277361,133101,232716,280408
19,21822,BCN,BIO,997102,285725,625360,776929
20,21823,BCN,BJL,616438,127819,375228,585808
21,21824,BCN,BJZ,102369,53916,307604,231192
22,21825,BCN,BLL,664840,146056,291593,552021
23,21826,BCN,BLQ,738769,189461,419260,699075
24,21827,BCN,BOD,816834,250492,467664,887839
25,21828,BCN,BOG,239052,134647,306550,448332
26,21829,BCN,BOS,898533,334428,669574,1043800
27,21830,BCN,BRI,721494,225075,380931,821244
28,21831,BCN,BRS,66754,27045,140488,256609
29,21832,BCN,BRU,708377,228776,555342,688705
30,21833,BCN,BUD,567722,177452,436420,741767
31,21834,BCN,BUE,208101,69832,277216,190988
32,21835,BCN,BUH,747126,428599,738776,733331
33,21836,BCN,CAG,385693,127068,302684,434819
34,21837,BCN,CAI,483334,219086,391880,447686
35,21838,BCN,CFU,495423,245581,354109,395961
36,21839,BCN,CGN,625834,264721,397324,707742
37,21840,BCN,CHI,357599,83162,174539,376632
38,21841,BCN,CLJ,452253,109143,265854,466338
39,21842,BCN,CMN,597224,314703,639229,567675
40,21843,BCN,CPH,271062,67493,160732,331260
41,21844,BCN,CTA,890089,393643,630243,785168
42,21845,BCN,CUN,356328,101378,315356,344216
43,21846,BCN,DBV,121625,32944,173127,216666
44,21847,BCN,DKR,356818,125190,225503,389892
45,21848,BCN,DOH,210182,91988,349263,370749
46,21849,BCN,DUB,193669,101659,280340,232229
47,21850,BCN,DUS,357621,165022,273892,420641
48,21851,BCN,DXB,954508,502609,672939,678391
49,21852,BCN,EAP,772691,454329,657732,594389
50,21853,BCN,EAS,989681,363862,702226,798903
51,21854,BCN,EDI,554144,319172,494364,605531
52,21855,BCN,EIN,652278,386545,573326,694702
53,21856,BCN,FAO,214534,106831,250708,246951
54,21857,BCN,FEZ,855762,253403,527379,738505
55,21858,BCN,FLR,563249,219846,474109,688542
56,21859,BCN,FNC,390492,85281,203723,571464
57,21860,BCN,FRA,303576,80745,333582,266332
58,21861,BCN,FUE,213801,103663,296576,358839
59,21862,BCN,GDN,432898,149373,446758,582921
60,21863,BCN,GLA,808318,333582,524129,609088
61,21864,BCN,GOA,726741,386264,673691,662154
62,21865,BCN,GOT,530357,209931,493758,623421
63,21866,BCN,GRX,545327,186179,330223,595686
64,21867,BCN,GVA,442868,235840,494975,419425
65,21868,BCN,HAJ,903110,262513,418116,835604
66,21869,BCN,HAM,800980,424139,724585,889288
67,21870,BCN,HEL,711394,315282,570830,743632
68,21871,BCN,HER,257132,119790,319633,434578
69,21872,BCN,HKG,276701,147293,365925,285713
70,21873,BCN,HRK,182589,85279,212973,318985
71,21874,BCN,IAS,753961,431024,667376,876176
72,21875,BCN,IBZ,560505,188535,346160,521325
73,21876,BCN,IEV,766062,187073,497763,863640
74,21877,BCN,IST,957706,339674,540916,968610
75,21878,BCN,JMK,695222,322206,561974,494256
76,21879,BCN,JTR,323865,176815,265957,404157
77,21880,BCN,KAO,810262,287956,562663,619703
78,21881,BCN,KIV,411219,238089,451058,430911
79,21882,BCN,KRK,486769,167580,406764,602436
